
Opening Error Output File (MD2ERROR.TXT) on Thu Jan 09 16:46:56.330, 2003


columns = 40, rows = 40
col_vstep = 102.564102, row_vstep = 102.564102
col_tstep=6.538462, row_tstep=6.538462
num_vertices = 1600, num_polys = 3042
Touches vertices: 733, 774, 734
Poly touch array v[733] = 6,  v[774] = 2,  v[734] = 4
processing poly 1432
Touches vertices: 734, 774, 775
Poly touch array v[734] = 5,  v[774] = 3,  v[775] = 1
processing poly 1433
Touches vertices: 734, 775, 735
Poly touch array v[734] = 6,  v[775] = 2,  v[735] = 4
processing poly 1434
Touches vertices: 735, 775, 776
Poly touch array v[735] = 5,  v[775] = 3,  v[776] = 1
processing poly 1435
Touches vertices: 735, 776, 736
Poly touch array v[735] = 6,  v[776] = 2,  v[736] = 4
processing poly 1436
Touches vertices: 736, 776, 777
Poly touch array v[736] = 5,  v[776] = 3,  v[777] = 1
processing poly 1437
Touches vertices: 736, 777, 737
Poly touch array v[736] = 6,  v[777] = 2,  v[737] = 4
processing poly 1438
Touches vertices: 737, 777, 778
Poly touch array v[737] = 5,  v[777] = 3,  v[778] = 1
processing poly 1439
Touches vertices: 737, 778, 738
Poly touch array v[737] = 6,  v[778] = 2,  v[738] = 4
processing poly 1440
Touches vertices: 738, 778, 779
Poly touch array v[738] = 5,  v[778] = 3,  v[779] = 1
processing poly 1441
Touches vertices: 738, 779, 739
Poly touch array v[738] = 6,  v[779] = 2,  v[739] = 4
processing poly 1442
Touches vertices: 739, 779, 780
Poly touch array v[739] = 5,  v[779] = 3,  v[780] = 1
processing poly 1443
Touches vertices: 739, 780, 740
Poly touch array v[739] = 6,  v[780] = 2,  v[740] = 4
processing poly 1444
Touches vertices: 740, 780, 781
Poly touch array v[740] = 5,  v[780] = 3,  v[781] = 1
processing poly 1445
Touches vertices: 740, 781, 741
Poly touch array v[740] = 6,  v[781] = 2,  v[741] = 4
processing poly 1446
Touches vertices: 741, 781, 782
Poly touch array v[741] = 5,  v[781] = 3,  v[782] = 1
processing poly 1447
Touches vertices: 741, 782, 742
Poly touch array v[741] = 6,  v[782] = 2,  v[742] = 4
processing poly 1448
Touches vertices: 742, 782, 783
Poly touch array v[742] = 5,  v[782] = 3,  v[783] = 1
processing poly 1449
Touches vertices: 742, 783, 743
Poly touch array v[742] = 6,  v[783] = 2,  v[743] = 4
processing poly 1450
Touches vertices: 743, 783, 784
Poly touch array v[743] = 5,  v[783] = 3,  v[784] = 1
processing poly 1451
Touches vertices: 743, 784, 744
Poly touch array v[743] = 6,  v[784] = 2,  v[744] = 4
processing poly 1452
Touches vertices: 744, 784, 785
Poly touch array v[744] = 5,  v[784] = 3,  v[785] = 1
processing poly 1453
Touches vertices: 744, 785, 745
Poly touch array v[744] = 6,  v[785] = 2,  v[745] = 4
processing poly 1454
Touches vertices: 745, 785, 786
Poly touch array v[745] = 5,  v[785] = 3,  v[786] = 1
processing poly 1455
Touches vertices: 745, 786, 746
Poly touch array v[745] = 6,  v[786] = 2,  v[746] = 4
processing poly 1456
Touches vertices: 746, 786, 787
Poly touch array v[746] = 5,  v[786] = 3,  v[787] = 1
processing poly 1457
Touches vertices: 746, 787, 747
Poly touch array v[746] = 6,  v[787] = 2,  v[747] = 4
processing poly 1458
Touches vertices: 747, 787, 788
Poly touch array v[747] = 5,  v[787] = 3,  v[788] = 1
processing poly 1459
Touches vertices: 747, 788, 748
Poly touch array v[747] = 6,  v[788] = 2,  v[748] = 4
processing poly 1460
Touches vertices: 748, 788, 789
Poly touch array v[748] = 5,  v[788] = 3,  v[789] = 1
processing poly 1461
Touches vertices: 748, 789, 749
Poly touch array v[748] = 6,  v[789] = 2,  v[749] = 4
processing poly 1462
Touches vertices: 749, 789, 790
Poly touch array v[749] = 5,  v[789] = 3,  v[790] = 1
processing poly 1463
Touches vertices: 749, 790, 750
Poly touch array v[749] = 6,  v[790] = 2,  v[750] = 4
processing poly 1464
Touches vertices: 750, 790, 791
Poly touch array v[750] = 5,  v[790] = 3,  v[791] = 1
processing poly 1465
Touches vertices: 750, 791, 751
Poly touch array v[750] = 6,  v[791] = 2,  v[751] = 4
processing poly 1466
Touches vertices: 751, 791, 792
Poly touch array v[751] = 5,  v[791] = 3,  v[792] = 1
processing poly 1467
Touches vertices: 751, 792, 752
Poly touch array v[751] = 6,  v[792] = 2,  v[752] = 4
processing poly 1468
Touches vertices: 752, 792, 793
Poly touch array v[752] = 5,  v[792] = 3,  v[793] = 1
processing poly 1469
Touches vertices: 752, 793, 753
Poly touch array v[752] = 6,  v[793] = 2,  v[753] = 4
processing poly 1470
Touches vertices: 753, 793, 794
Poly touch array v[753] = 5,  v[793] = 3,  v[794] = 1
processing poly 1471
Touches vertices: 753, 794, 754
Poly touch array v[753] = 6,  v[794] = 2,  v[754] = 4
processing poly 1472
Touches vertices: 754, 794, 795
Poly touch array v[754] = 5,  v[794] = 3,  v[795] = 1
processing poly 1473
Touches vertices: 754, 795, 755
Poly touch array v[754] = 6,  v[795] = 2,  v[755] = 4
processing poly 1474
Touches vertices: 755, 795, 796
Poly touch array v[755] = 5,  v[795] = 3,  v[796] = 1
processing poly 1475
Touches vertices: 755, 796, 756
Poly touch array v[755] = 6,  v[796] = 2,  v[756] = 4
processing poly 1476
Touches vertices: 756, 796, 797
Poly touch array v[756] = 5,  v[796] = 3,  v[797] = 1
processing poly 1477
Touches vertices: 756, 797, 757
Poly touch array v[756] = 6,  v[797] = 2,  v[757] = 4
processing poly 1478
Touches vertices: 757, 797, 798
Poly touch array v[757] = 5,  v[797] = 3,  v[798] = 1
processing poly 1479
Touches vertices: 757, 798, 758
Poly touch array v[757] = 6,  v[798] = 2,  v[758] = 4
processing poly 1480
Touches vertices: 758, 798, 799
Poly touch array v[758] = 5,  v[798] = 3,  v[799] = 1
processing poly 1481
Touches vertices: 758, 799, 759
Poly touch array v[758] = 6,  v[799] = 2,  v[759] = 3
processing poly 1482
Touches vertices: 760, 800, 801
Poly touch array v[760] = 2,  v[800] = 1,  v[801] = 1
processing poly 1483
Touches vertices: 760, 801, 761
Poly touch array v[760] = 3,  v[801] = 2,  v[761] = 4
processing poly 1484
Touches vertices: 761, 801, 802
Poly touch array v[761] = 5,  v[801] = 3,  v[802] = 1
processing poly 1485
Touches vertices: 761, 802, 762
Poly touch array v[761] = 6,  v[802] = 2,  v[762] = 4
processing poly 1486
Touches vertices: 762, 802, 803
Poly touch array v[762] = 5,  v[802] = 3,  v[803] = 1
processing poly 1487
Touches vertices: 762, 803, 763
Poly touch array v[762] = 6,  v[803] = 2,  v[763] = 4
processing poly 1488
Touches vertices: 763, 803, 804
Poly touch array v[763] = 5,  v[803] = 3,  v[804] = 1
processing poly 1489
Touches vertices: 763, 804, 764
Poly touch array v[763] = 6,  v[804] = 2,  v[764] = 4
processing poly 1490
Touches vertices: 764, 804, 805
Poly touch array v[764] = 5,  v[804] = 3,  v[805] = 1
processing poly 1491
Touches vertices: 764, 805, 765
Poly touch array v[764] = 6,  v[805] = 2,  v[765] = 4
processing poly 1492
Touches vertices: 765, 805, 806
Poly touch array v[765] = 5,  v[805] = 3,  v[806] = 1
processing poly 1493
Touches vertices: 765, 806, 766
Poly touch array v[765] = 6,  v[806] = 2,  v[766] = 4
processing poly 1494
Touches vertices: 766, 806, 807
Poly touch array v[766] = 5,  v[806] = 3,  v[807] = 1
processing poly 1495
Touches vertices: 766, 807, 767
Poly touch array v[766] = 6,  v[807] = 2,  v[767] = 4
processing poly 1496
Touches vertices: 767, 807, 808
Poly touch array v[767] = 5,  v[807] = 3,  v[808] = 1
processing poly 1497
Touches vertices: 767, 808, 768
Poly touch array v[767] = 6,  v[808] = 2,  v[768] = 4
processing poly 1498
Touches vertices: 768, 808, 809
Poly touch array v[768] = 5,  v[808] = 3,  v[809] = 1
processing poly 1499
Touches vertices: 768, 809, 769
Poly touch array v[768] = 6,  v[809] = 2,  v[769] = 4
processing poly 1500
Touches vertices: 769, 809, 810
Poly touch array v[769] = 5,  v[809] = 3,  v[810] = 1
processing poly 1501
Touches vertices: 769, 810, 770
Poly touch array v[769] = 6,  v[810] = 2,  v[770] = 4
processing poly 1502
Touches vertices: 770, 810, 811
Poly touch array v[770] = 5,  v[810] = 3,  v[811] = 1
processing poly 1503
Touches vertices: 770, 811, 771
Poly touch array v[770] = 6,  v[811] = 2,  v[771] = 4
processing poly 1504
Touches vertices: 771, 811, 812
Poly touch array v[771] = 5,  v[811] = 3,  v[812] = 1
processing poly 1505
Touches vertices: 771, 812, 772
Poly touch array v[771] = 6,  v[812] = 2,  v[772] = 4
processing poly 1506
Touches vertices: 772, 812, 813
Poly touch array v[772] = 5,  v[812] = 3,  v[813] = 1
processing poly 1507
Touches vertices: 772, 813, 773
Poly touch array v[772] = 6,  v[813] = 2,  v[773] = 4
processing poly 1508
Touches vertices: 773, 813, 814
Poly touch array v[773] = 5,  v[813] = 3,  v[814] = 1
processing poly 1509
Touches vertices: 773, 814, 774
Poly touch array v[773] = 6,  v[814] = 2,  v[774] = 4
processing poly 1510
Touches vertices: 774, 814, 815
Poly touch array v[774] = 5,  v[814] = 3,  v[815] = 1
processing poly 1511
Touches vertices: 774, 815, 775
Poly touch array v[774] = 6,  v[815] = 2,  v[775] = 4
processing poly 1512
Touches vertices: 775, 815, 816
Poly touch array v[775] = 5,  v[815] = 3,  v[816] = 1
processing poly 1513
Touches vertices: 775, 816, 776
Poly touch array v[775] = 6,  v[816] = 2,  v[776] = 4
processing poly 1514
Touches vertices: 776, 816, 817
Poly touch array v[776] = 5,  v[816] = 3,  v[817] = 1
processing poly 1515
Touches vertices: 776, 817, 777
Poly touch array v[776] = 6,  v[817] = 2,  v[777] = 4
processing poly 1516
Touches vertices: 777, 817, 818
Poly touch array v[777] = 5,  v[817] = 3,  v[818] = 1
processing poly 1517
Touches vertices: 777, 818, 778
Poly touch array v[777] = 6,  v[818] = 2,  v[778] = 4
processing poly 1518
Touches vertices: 778, 818, 819
Poly touch array v[778] = 5,  v[818] = 3,  v[819] = 1
processing poly 1519
Touches vertices: 778, 819, 779
Poly touch array v[778] = 6,  v[819] = 2,  v[779] = 4
processing poly 1520
Touches vertices: 779, 819, 820
Poly touch array v[779] = 5,  v[819] = 3,  v[820] = 1
processing poly 1521
Touches vertices: 779, 820, 780
Poly touch array v[779] = 6,  v[820] = 2,  v[780] = 4
processing poly 1522
Touches vertices: 780, 820, 821
Poly touch array v[780] = 5,  v[820] = 3,  v[821] = 1
processing poly 1523
Touches vertices: 780, 821, 781
Poly touch array v[780] = 6,  v[821] = 2,  v[781] = 4
processing poly 1524
Touches vertices: 781, 821, 822
Poly touch array v[781] = 5,  v[821] = 3,  v[822] = 1
processing poly 1525
Touches vertices: 781, 822, 782
Poly touch array v[781] = 6,  v[822] = 2,  v[782] = 4
processing poly 1526
Touches vertices: 782, 822, 823
Poly touch array v[782] = 5,  v[822] = 3,  v[823] = 1
processing poly 1527
Touches vertices: 782, 823, 783
Poly touch array v[782] = 6,  v[823] = 2,  v[783] = 4
processing poly 1528
Touches vertices: 783, 823, 824
Poly touch array v[783] = 5,  v[823] = 3,  v[824] = 1
processing poly 1529
Touches vertices: 783, 824, 784
Poly touch array v[783] = 6,  v[824] = 2,  v[784] = 4
processing poly 1530
Touches vertices: 784, 824, 825
Poly touch array v[784] = 5,  v[824] = 3,  v[825] = 1
processing poly 1531
Touches vertices: 784, 825, 785
Poly touch array v[784] = 6,  v[825] = 2,  v[785] = 4
processing poly 1532
Touches vertices: 785, 825, 826
Poly touch array v[785] = 5,  v[825] = 3,  v[826] = 1
processing poly 1533
Touches vertices: 785, 826, 786
Poly touch array v[785] = 6,  v[826] = 2,  v[786] = 4
processing poly 1534
Touches vertices: 786, 826, 827
Poly touch array v[786] = 5,  v[826] = 3,  v[827] = 1
processing poly 1535
Touches vertices: 786, 827, 787
Poly touch array v[786] = 6,  v[827] = 2,  v[787] = 4
processing poly 1536
Touches vertices: 787, 827, 828
Poly touch array v[787] = 5,  v[827] = 3,  v[828] = 1
processing poly 1537
Touches vertices: 787, 828, 788
Poly touch array v[787] = 6,  v[828] = 2,  v[788] = 4
processing poly 1538
Touches vertices: 788, 828, 829
Poly touch array v[788] = 5,  v[828] = 3,  v[829] = 1
processing poly 1539
Touches vertices: 788, 829, 789
Poly touch array v[788] = 6,  v[829] = 2,  v[789] = 4
processing poly 1540
Touches vertices: 789, 829, 830
Poly touch array v[789] = 5,  v[829] = 3,  v[830] = 1
processing poly 1541
Touches vertices: 789, 830, 790
Poly touch array v[789] = 6,  v[830] = 2,  v[790] = 4
processing poly 1542
Touches vertices: 790, 830, 831
Poly touch array v[790] = 5,  v[830] = 3,  v[831] = 1
processing poly 1543
Touches vertices: 790, 831, 791
Poly touch array v[790] = 6,  v[831] = 2,  v[791] = 4
processing poly 1544
Touches vertices: 791, 831, 832
Poly touch array v[791] = 5,  v[831] = 3,  v[832] = 1
processing poly 1545
Touches vertices: 791, 832, 792
Poly touch array v[791] = 6,  v[832] = 2,  v[792] = 4
processing poly 1546
Touches vertices: 792, 832, 833
Poly touch array v[792] = 5,  v[832] = 3,  v[833] = 1
processing poly 1547
Touches vertices: 792, 833, 793
Poly touch array v[792] = 6,  v[833] = 2,  v[793] = 4
processing poly 1548
Touches vertices: 793, 833, 834
Poly touch array v[793] = 5,  v[833] = 3,  v[834] = 1
processing poly 1549
Touches vertices: 793, 834, 794
Poly touch array v[793] = 6,  v[834] = 2,  v[794] = 4
processing poly 1550
Touches vertices: 794, 834, 835
Poly touch array v[794] = 5,  v[834] = 3,  v[835] = 1
processing poly 1551
Touches vertices: 794, 835, 795
Poly touch array v[794] = 6,  v[835] = 2,  v[795] = 4
processing poly 1552
Touches vertices: 795, 835, 836
Poly touch array v[795] = 5,  v[835] = 3,  v[836] = 1
processing poly 1553
Touches vertices: 795, 836, 796
Poly touch array v[795] = 6,  v[836] = 2,  v[796] = 4
processing poly 1554
Touches vertices: 796, 836, 837
Poly touch array v[796] = 5,  v[836] = 3,  v[837] = 1
processing poly 1555
Touches vertices: 796, 837, 797
Poly touch array v[796] = 6,  v[837] = 2,  v[797] = 4
processing poly 1556
Touches vertices: 797, 837, 838
Poly touch array v[797] = 5,  v[837] = 3,  v[838] = 1
processing poly 1557
Touches vertices: 797, 838, 798
Poly touch array v[797] = 6,  v[838] = 2,  v[798] = 4
processing poly 1558
Touches vertices: 798, 838, 839
Poly touch array v[798] = 5,  v[838] = 3,  v[839] = 1
processing poly 1559
Touches vertices: 798, 839, 799
Poly touch array v[798] = 6,  v[839] = 2,  v[799] = 3
processing poly 1560
Touches vertices: 800, 840, 841
Poly touch array v[800] = 2,  v[840] = 1,  v[841] = 1
processing poly 1561
Touches vertices: 800, 841, 801
Poly touch array v[800] = 3,  v[841] = 2,  v[801] = 4
processing poly 1562
Touches vertices: 801, 841, 842
Poly touch array v[801] = 5,  v[841] = 3,  v[842] = 1
processing poly 1563
Touches vertices: 801, 842, 802
Poly touch array v[801] = 6,  v[842] = 2,  v[802] = 4
processing poly 1564
Touches vertices: 802, 842, 843
Poly touch array v[802] = 5,  v[842] = 3,  v[843] = 1
processing poly 1565
Touches vertices: 802, 843, 803
Poly touch array v[802] = 6,  v[843] = 2,  v[803] = 4
processing poly 1566
Touches vertices: 803, 843, 844
Poly touch array v[803] = 5,  v[843] = 3,  v[844] = 1
processing poly 1567
Touches vertices: 803, 844, 804
Poly touch array v[803] = 6,  v[844] = 2,  v[804] = 4
processing poly 1568
Touches vertices: 804, 844, 845
Poly touch array v[804] = 5,  v[844] = 3,  v[845] = 1
processing poly 1569
Touches vertices: 804, 845, 805
Poly touch array v[804] = 6,  v[845] = 2,  v[805] = 4
processing poly 1570
Touches vertices: 805, 845, 846
Poly touch array v[805] = 5,  v[845] = 3,  v[846] = 1
processing poly 1571
Touches vertices: 805, 846, 806
Poly touch array v[805] = 6,  v[846] = 2,  v[806] = 4
processing poly 1572
Touches vertices: 806, 846, 847
Poly touch array v[806] = 5,  v[846] = 3,  v[847] = 1
processing poly 1573
Touches vertices: 806, 847, 807
Poly touch array v[806] = 6,  v[847] = 2,  v[807] = 4
processing poly 1574
Touches vertices: 807, 847, 848
Poly touch array v[807] = 5,  v[847] = 3,  v[848] = 1
processing poly 1575
Touches vertices: 807, 848, 808
Poly touch array v[807] = 6,  v[848] = 2,  v[808] = 4
processing poly 1576
Touches vertices: 808, 848, 849
Poly touch array v[808] = 5,  v[848] = 3,  v[849] = 1
processing poly 1577
Touches vertices: 808, 849, 809
Poly touch array v[808] = 6,  v[849] = 2,  v[809] = 4
processing poly 1578
Touches vertices: 809, 849, 850
Poly touch array v[809] = 5,  v[849] = 3,  v[850] = 1
processing poly 1579
Touches vertices: 809, 850, 810
Poly touch array v[809] = 6,  v[850] = 2,  v[810] = 4
processing poly 1580
Touches vertices: 810, 850, 851
Poly touch array v[810] = 5,  v[850] = 3,  v[851] = 1
processing poly 1581
Touches vertices: 810, 851, 811
Poly touch array v[810] = 6,  v[851] = 2,  v[811] = 4
processing poly 1582
Touches vertices: 811, 851, 852
Poly touch array v[811] = 5,  v[851] = 3,  v[852] = 1
processing poly 1583
Touches vertices: 811, 852, 812
Poly touch array v[811] = 6,  v[852] = 2,  v[812] = 4
processing poly 1584
Touches vertices: 812, 852, 853
Poly touch array v[812] = 5,  v[852] = 3,  v[853] = 1
processing poly 1585
Touches vertices: 812, 853, 813
Poly touch array v[812] = 6,  v[853] = 2,  v[813] = 4
processing poly 1586
Touches vertices: 813, 853, 854
Poly touch array v[813] = 5,  v[853] = 3,  v[854] = 1
processing poly 1587
Touches vertices: 813, 854, 814
Poly touch array v[813] = 6,  v[854] = 2,  v[814] = 4
processing poly 1588
Touches vertices: 814, 854, 855
Poly touch array v[814] = 5,  v[854] = 3,  v[855] = 1
processing poly 1589
Touches vertices: 814, 855, 815
Poly touch array v[814] = 6,  v[855] = 2,  v[815] = 4
processing poly 1590
Touches vertices: 815, 855, 856
Poly touch array v[815] = 5,  v[855] = 3,  v[856] = 1
processing poly 1591
Touches vertices: 815, 856, 816
Poly touch array v[815] = 6,  v[856] = 2,  v[816] = 4
processing poly 1592
Touches vertices: 816, 856, 857
Poly touch array v[816] = 5,  v[856] = 3,  v[857] = 1
